family,m,n,instance,run,generation,evaluations,best_score,best_cut,pop_mean_cut,median_abs_corr,min_abs_corr,two_qubit,non_clifford,seconds,ratio_best,ratio_pop_mean
reg3,252,9,reg3_m252_s0,0,1455,72760,1.0451291055392846,252.0,252.0,0.039041896968943904,0.00011911245953954985,32,51,527.7512844000012,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1460,73010,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953955679,32,50,529.541083899996,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1465,73260,1.0451291055392846,252.0,252.0,0.039041896968943765,0.00011911245953957761,32,51,531.1525953999953,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1470,73510,1.0451291055392846,252.0,252.0,0.039041896968943834,0.00011911245953959843,32,51,532.8430235999986,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1475,73760,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953955679,32,50,534.6054318000097,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1480,74010,1.0451291055392846,252.0,252.0,0.039041896968943834,0.00011911245953959843,32,51,536.3877467999991,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1485,74260,1.0451291055392846,252.0,252.0,0.03904189696894386,0.00011911245953957761,32,50,538.2321656999993,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1490,74510,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,539.9644966000051,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1495,74760,1.0451291055392846,252.0,252.0,0.03904189696894379,0.0001191124595396123,32,50,541.610643699998,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1500,75010,1.0451291055392846,252.0,252.0,0.03904189696894386,0.00011911245953957761,32,50,543.2580409999937,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1505,75260,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,544.9489290000056,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1510,75510,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953955679,32,50,546.6532963000063,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1515,75760,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953955679,32,50,548.246386600018,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1520,76010,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,550.0012066000199,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1525,76260,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,551.6295147000055,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1530,76510,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,553.2656014999957,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1535,76760,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,555.0670099999988,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1540,77010,1.0451291055392846,252.0,252.0,0.039041896968943765,0.00011911245953957761,32,51,556.7987049999938,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1545,77260,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,558.6113222000131,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1550,77510,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,560.4942159999919,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1555,77760,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,562.1273549000034,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1560,78010,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,563.841029800009,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1565,78260,1.0451291055392846,252.0,252.0,0.039041896968943765,0.00011911245953957761,32,51,565.6158133000135,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1570,78510,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,567.2875666000182,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1575,78760,1.0451291055392846,252.0,252.0,0.03904189696894385,0.00011911245953952904,32,50,568.9686863000097,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1580,79010,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,570.6316033000185,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1585,79260,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953952904,32,50,572.2836096000101,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1590,79510,1.0451291055392846,252.0,252.0,0.039041896968943855,0.00011911245953954291,32,50,574.3557440000004,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1595,79760,1.0451291055392846,252.0,252.0,0.039041896968943855,0.00011911245953954291,32,50,575.8908705000067,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1600,80010,1.0451291055392846,252.0,252.0,0.03904189696894387,0.0001191124595396123,32,50,577.44936530001,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1605,80260,1.0451291055392846,252.0,252.0,0.03904189696894387,0.0001191124595396123,32,50,579.1102809000004,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1610,80510,1.0451291055392846,252.0,252.0,0.03904189696894385,0.00011911245953952904,32,50,580.8469050000131,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1615,80760,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953955679,32,50,582.564223399997,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1620,81010,1.0451291055392846,252.0,252.0,0.039041896968943876,0.00011911245953955679,32,50,584.1929278000025,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1625,81260,1.0451291055392846,252.0,252.0,0.03904189696894387,0.0001191124595396123,32,50,585.7368204999948,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1630,81510,1.0451291055392846,252.0,252.0,0.039041896968943855,0.000119112459539647,32,50,587.4637512000045,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1635,81760,1.0451291055392846,252.0,252.0,0.03904189696894385,0.0001191124595395221,32,49,589.1661687000014,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1640,82010,1.0451291055392846,252.0,252.0,0.03904189696894387,0.0001191124595396123,32,50,590.7823859000055,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1645,82260,1.0451291055392846,252.0,252.0,0.03904189696894385,0.00011911245953952904,32,50,592.5722977000114,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1650,82510,1.0451291055392846,252.0,252.0,0.03904189696894387,0.0001191124595396123,32,50,594.4066024000058,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1655,82760,1.0451291055392846,252.0,252.0,0.03904189696894379,0.000119112459539647,32,49,596.117488799995,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1660,83010,1.0451291055392846,252.0,252.0,0.03904189696894387,0.0001191124595396123,32,50,597.7204376000154,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1665,83260,1.0451291055392846,252.0,252.0,0.03904189696894379,0.000119112459539647,32,49,599.4611199999927,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1670,83510,1.0451291055392846,252.0,252.0,0.03904189696894379,0.000119112459539647,32,49,601.1459008000093,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1675,83760,1.0451291055392846,252.0,252.0,0.03904189696894379,0.000119112459539647,32,49,602.7367360999924,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1680,84010,1.0451291055392846,252.0,252.0,0.03904189696894387,0.0001191124595396123,32,50,604.323497800011,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1685,84260,1.0451291055392846,252.0,252.0,0.03904189696894379,0.000119112459539647,32,49,605.9954575000156,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1690,84510,1.0451291055392846,252.0,252.0,0.039041896968943904,0.00011911245953960536,32,49,607.6668112000043,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1695,84760,1.0451291055392846,252.0,252.0,0.039041896968943904,0.00011911245953954985,32,51,609.4770545999927,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1700,85010,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,611.3516401000088,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1705,85260,1.0451291055392846,252.0,252.0,0.039041896968943904,0.00011911245953954985,32,51,613.0929798000143,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1710,85510,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,614.7965788000147,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1715,85760,1.0451291055392846,252.0,252.0,0.039041896968943904,0.00011911245953954985,32,51,616.6993502000114,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1720,86010,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,618.7233647000103,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1725,86260,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,620.5475003000174,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1730,86510,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,622.4629603000067,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1735,86760,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,624.2717827000015,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1740,87010,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,626.0781157000165,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1745,87260,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,627.9271029999945,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1750,87510,1.0451291055392846,252.0,252.0,0.039041896968943904,0.00011911245953954985,32,51,629.7201733000111,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1755,87760,1.0451291055392846,252.0,252.0,0.039041896968943904,0.00011911245953954985,32,51,631.4975004000007,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1760,88010,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,633.1944360000198,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1765,88260,1.0451291055392846,252.0,252.0,0.039041896968943834,0.00011911245953954291,32,50,634.9743420000013,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1770,88510,1.0451291055392846,252.0,252.0,0.039041896968943904,0.00011911245953954985,32,51,636.8174631000147,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1775,88760,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953957761,32,51,638.5923208000022,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1780,89010,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,640.4730579000025,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1785,89260,1.0451291055392846,252.0,252.0,0.039041896968943834,0.00011911245953962618,32,51,642.2682416000171,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1790,89510,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953957761,32,51,644.0982758000027,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1795,89760,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953957761,32,51,645.9350197000022,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1800,90010,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953957761,32,51,647.9755391000072,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1805,90260,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,649.7969922000193,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1810,90510,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,651.647962499992,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1815,90760,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,653.4743703000131,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1820,91010,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953957761,32,51,655.3337569000141,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1825,91260,1.0451291055392846,252.0,252.0,0.03904189696894386,0.0001191124595396123,32,49,657.0845735000039,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1830,91510,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953957761,32,51,658.8721218999999,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1835,91760,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953957761,32,51,660.6963779999933,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1840,92010,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953957761,32,51,662.5241019999958,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1845,92260,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953957761,32,51,664.337062400009,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1850,92510,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953957761,32,51,666.1607920000097,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1855,92760,1.0451291055392846,252.0,252.0,0.03904189696894381,0.00011911245953959843,32,51,667.9970363000175,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1860,93010,1.0451291055392846,252.0,252.0,0.03904189696894387,0.00011911245953961924,32,51,669.8154264000186,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1865,93260,1.0451291055392846,252.0,252.0,0.03904189696894381,0.00011911245953959843,32,51,671.6048169000132,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1870,93510,1.0451291055392846,252.0,252.0,0.0390418969689438,0.00011911245953960536,32,51,673.3665398000157,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1875,93760,1.0451291055392846,252.0,252.0,0.03904189696894381,0.00011911245953955679,32,51,675.1351288000005,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1880,94010,1.0451291055392846,252.0,252.0,0.03904189696894387,0.00011911245953961924,32,51,676.9039071000007,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1885,94260,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953957761,32,51,678.5505740999943,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1890,94510,1.0451291055392846,252.0,252.0,0.0390418969689438,0.00011911245953960536,32,51,680.400945100002,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1895,94760,1.0451291055392846,252.0,252.0,0.0390418969689438,0.00011911245953960536,32,51,682.2389308999991,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1900,95010,1.0451291055392846,252.0,252.0,0.0390418969689438,0.00011911245953960536,32,51,684.0457488000102,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1905,95260,1.0451291055392846,252.0,252.0,0.039041896968943765,0.00011911245953957761,32,51,685.8735918000166,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1910,95510,1.0451291055392846,252.0,252.0,0.039041896968943765,0.00011911245953957761,32,51,688.1593919000006,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1915,95760,1.0451291055392846,252.0,252.0,0.03904189696894381,0.00011911245953959843,32,51,689.983350399998,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1920,96010,1.0451291055392846,252.0,252.0,0.03904189696894381,0.00011911245953955679,32,51,691.8523020000139,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1925,96260,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953959843,32,51,693.6971555000055,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1930,96510,1.0451291055392846,252.0,252.0,0.03904189696894381,0.00011911245953955679,32,51,695.3698707000003,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1935,96760,1.0451291055392846,252.0,252.0,0.03904189696894387,0.00011911245953961924,32,51,697.208323400002,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1940,97010,1.0451291055392846,252.0,252.0,0.039041896968943834,0.00011911245953962618,32,51,698.9404653999954,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1945,97260,1.0451291055392846,252.0,252.0,0.03904189696894387,0.00011911245953961924,32,51,700.935072799999,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1950,97510,1.0451291055392846,252.0,252.0,0.03904189696894381,0.00011911245953955679,32,51,702.7986351000145,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1955,97760,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953959843,32,51,704.5456596000004,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1960,98010,1.0451291055392846,252.0,252.0,0.03904189696894382,0.00011911245953959843,32,51,706.4537029000057,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1965,98260,1.0451291055392846,252.0,252.0,0.03904189696894387,0.00011911245953961924,32,51,708.2905288000184,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1970,98510,1.0451291055392846,252.0,252.0,0.03904189696894381,0.00011911245953955679,32,51,710.0701245999953,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1975,98760,1.0451291055392846,252.0,252.0,0.039041896968943834,0.00011911245953954291,32,50,711.8714536000043,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1980,99010,1.0451291055392846,252.0,252.0,0.03904189696894387,0.00011911245953961924,32,51,713.8991862999974,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1985,99260,1.0451291055392846,252.0,252.0,0.03904189696894387,0.00011911245953961924,32,51,715.5803386000043,0.7241379310344828,0.7241379310344828
reg3,252,9,reg3_m252_s0,0,1990,99510,1.0451291055392846,252.0,252.0,0.03904189696894387,0.00011911245953961924,32,51,717.4398889000004,0.7241379310344828,0.7241379310344828
